ligand_id,C_ref_M,fu,T4_free_baseline_M,T4_free_with_pfas_M,T4_free_ratio_change,TTII_ref,RTII_ref_equal,RTII_ref_weighted,RTII_ref,OBI_ref,DTXSID,preferred_name,smiles_anionic
317_DTXSID90660157,1e-07,0.9977614580790901,1.6000000125870888e-11,1.6028279716451266e-11,0.0017674743973690465,0.0013032949157404437,0.010048290550051743,0.01050463324504251,0.01050463324504251,0.005903964080391477,DTXSID90660157,Perfluoro-tert-butyl isobutyrate,CC(C)C(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F
318_DTXSID00379546,1e-07,0.9998163985010824,1.6000000125870888e-11,1.6008887893903536e-11,0.0005554854976705538,0.0004101689855105782,0.0046491896068206326,0.004370072360085518,0.004370072360085518,0.002390120672798048,DTXSID00379546,Methyl 4H-perfluorobutanoate,COC(=O)C(F)(F)C(F)(F)C(F)F
319_DTXSID50880213,1e-07,0.9983830470007307,1.6000000125870888e-11,1.6025766959515407e-11,0.0016104270901133343,0.0011877165624531389,0.01662601487334242,0.016956580923525977,0.016956580923525977,0.009072148742989557,DTXSID50880213,Methyl perfluoro(2-propoxypropanoate),COC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
320_DTXSID10190840,1e-07,0.9999009482003588,1.6000000125870888e-11,1.600740808918033e-11,0.00046299770319779035,0.0003419125080898429,0.0018822909291257236,0.0018610232261839896,0.0018610232261839896,0.0011014678671369162,DTXSID10190840,"1H,1H-Heptafluorobutylamine",NCC(F)(F)C(F)(F)C(F)(F)F
321_DTXSID50880218,1e-07,0.9995047468009413,1.6000000125870888e-11,1.6013938979497767e-11,0.0008711783448264504,0.0006430578825416939,0.005012017181371041,0.00510288545527221,0.00510288545527221,0.002872971668906952,DTXSID50880218,"1H,1H,2H-Perfluorocyclopentane",FC1CC(F)(F)C(F)(F)C1(F)F
324_DTXSID30193676,1e-07,0.9999305503824996,1.6000000125870888e-11,1.6004051819962233e-11,0.0002532308787169142,0.00018704896903602147,0.0010675475439753496,0.001038614242510658,0.001038614242510658,0.0006128316057733398,DTXSID30193676,"2,2,2-Trifluoroethyl trifluoroacetate",O=C(OCC(F)(F)F)C(F)(F)F
325_DTXSID20337466,1e-07,0.9993537771754851,1.6000000125870888e-11,1.6025968990973642e-11,0.0016230540561536701,0.0011971358646795814,0.011450368305770313,0.011361289573929458,0.011361289573929458,0.00627921271930452,DTXSID20337466,5H-Perfluoropentanal,O=CC(F)(F)C(F)(F)C(F)(F)C(F)F
326_DTXSID30193671,1e-07,0.9999606405192359,1.6000000125870888e-11,1.6002570693274263e-11,0.00016066046144704466,0.00011868493866921795,0.0004964154962559138,0.0005270365046024394,0.0005270365046024394,0.0003228607216358287,DTXSID30193671,"Bis(2,2,2-trifluoroethyl)amine",FC(F)(F)CNCC(F)(F)F
327_DTXSID40381986,1e-07,0.9996670575731442,1.6000000125870888e-11,1.6009342645872952e-11,0.0005839074955354625,0.00043114993516323355,0.004099583126283997,0.004003611912347845,0.004003611912347845,0.002217380923755539,DTXSID40381986,2-Allyloxyperfluoroethanesulfonyl fluoride,C=CCOC(F)(F)C(F)(F)S(=O)(=O)F
328_DTXSID8062101,1e-07,0.04359067479019305,1.6000000125870888e-11,1.6144820411412297e-11,0.009051267775132377,0.006617947473423685,0.05582248715435603,0.06413863908332085,0.06413863908332085,0.03537829327837227,DTXSID8062101,2-(Perfluorooctyl)ethyl methacrylate,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
329_DTXSID0059794,1e-07,0.33030756783780046,1.6000000125870888e-11,1.624220566220913e-11,0.015137845902051748,0.011007627194388385,0.1720015350159837,0.17617627302156513,0.17617627302156513,0.09359195010797676,DTXSID0059794,Perfluorooctane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
330_DTXSID0074059,1e-07,0.9999283802229636,1.6000000125870888e-11,1.6004950078851723e-11,0.0003093720588683959,0.00022850367027571388,0.001198402647778832,0.0011573062656429806,0.0011573062656429806,0.0006929049679593473,DTXSID0074059,"Difluoromethyl 1H,1H-perfluoropropyl ether",FC(F)OCC(F)(F)C(F)(F)F
331_DTXSID3044596,1e-07,0.9837000700611152,1.6000000125870888e-11,1.6080023956277506e-11,0.005001489361067291,0.0036753449815863076,0.055514603339915446,0.06945645480712072,0.06945645480712072,0.036565899894353514,DTXSID3044596,"Perfluoro(4-methyl-3,6-dioxaoct-7-ene)sulfonyl fluoride",O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F
332_DTXSID80382154,1e-07,0.8381408549321411,1.6000000125870888e-11,1.6284088934526153e-11,0.0177555504012724,0.012876183382426154,0.07788088867016967,0.09342059975663787,0.09342059975663787,0.053148391569532015,DTXSID80382154,Perfluoroheptanoyl chloride,O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
333_DTXSID80880160,1e-07,0.9395678218509091,1.6000000125870888e-11,1.6180026385370637e-11,0.011251641130218468,0.008207995755079588,0.22525883798994836,0.21195365692229576,0.21195365692229576,0.11008082633868767,DTXSID80880160,N-(Phenylmethyl)perfluorobutanamide,O=C(NCc1ccccc1)C(F)(F)C(F)(F)C(F)(F)F
334_DTXSID20382158,1e-07,0.9947142940054503,1.6000000125870888e-11,1.6055579972729107e-11,0.003473740401311061,0.002556446311120952,0.042115135176532065,0.04197545016413995,0.04197545016413995,0.02226594823763045,DTXSID20382158,"1H,1H,5H-Perfluoropentyl-1,1,2,2-tetrafluoroethylether",FC(F)C(F)(F)OCC(F)(F)C(F)(F)C(F)(F)C(F)F
335_DTXSID50184723,1e-07,0.983099911663973,1.6000000125870888e-11,1.607007847255204e-11,0.004379896633115668,0.0032217619785171224,0.03333846732980994,0.04478178516188592,0.04478178516188592,0.024001773570201522,DTXSID50184723,"1H,1H-Perfluorooctylamine",NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
336_DTXSID8031863,1e-07,0.598226772560504,1.6000000125870888e-11,1.6540143601773137e-11,0.033758966978311114,0.024091838224651524,0.38664989647924686,0.4049070430256094,0.4049070430256094,0.2144994406251305,DTXSID8031863,Perfluorononanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
337_DTXSID0059798,1e-07,0.011683393857527962,1.6000000125870888e-11,1.6064593820175332e-11,0.004037105862268157,0.0029700852149789525,0.10773126091120676,0.09781468987448909,0.09781468987448909,0.05039238754473402,DTXSID0059798,"1H,1H,11H-Eicosafluoro-1-undecanol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
339_DTXSID60400587,1e-07,0.9973477735564418,1.6000000125870888e-11,1.6047916712835783e-11,0.0029947866617461866,0.0022056630794772217,0.056028540701140515,0.059715827525813114,0.059715827525813114,0.030960745302645167,DTXSID60400587,Nonafluoropentanamide,NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
340_DTXSID8031865,1e-07,0.4258379182752414,1.6000000125870888e-11,1.62332717728475e-11,0.014579477821342491,0.010607920152838509,0.08993309690305039,0.0950817435606738,0.0950817435606738,0.052844831856756154,DTXSID8031865,Perfluorooctanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
341_DTXSID10379835,1e-07,0.7645085591109778,1.6000000125870888e-11,1.626710302993217e-11,0.0166939313725002,0.012117540704189316,0.1576510418445459,0.18943280942246823,0.18943280942246823,0.10077517506332878,DTXSID10379835,"1H,1H-Perfluoroheptylamine",NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
342_DTXSID2044397,1e-07,0.9999831254099941,1.6000000125870888e-11,1.6003319014856745e-11,0.00020743055998423936,0.0001532266408519128,0.00020999284433159213,0.00022654080321732133,0.00022654080321732133,0.00018988372203461706,DTXSID2044397,Trifluoromethanesulfonic acid,O=S(=O)([O-])C(F)(F)F
343_DTXSID10379719,1e-07,0.9945820619000372,1.6000000125870888e-11,1.6043785677410936e-11,0.0027365969497244293,0.0020158502531161513,0.043431864800109694,0.048501714609028024,0.048501714609028024,0.025258782431072088,DTXSID10379719,Perfluoroadipoyl chloride,O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Cl
345_DTXSID40880388,1e-07,0.9968944326825514,1.6000000125870888e-11,1.6036404989705488e-11,0.0022753039717628596,0.0016767931862855417,0.030453075296994692,0.033343197920101056,0.033343197920101056,0.017509995553193297,DTXSID40880388,2-(Perfluorobutyl)ethanethiol,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS
346_DTXSID80880145,1e-07,0.9986222213018818,1.6000000125870888e-11,1.6009859751164874e-11,0.0006162265760263054,0.0004550053681355237,0.00836994695273674,0.008069735912638973,0.008069735912638973,0.004262370640387248,DTXSID80880145,"1,4-Divinylperfluorobutane",C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C
347_DTXSID5042326,1e-07,0.9979677627537606,1.6000000125870888e-11,1.6060083682489792e-11,0.0037552222591394585,0.0027634493353729827,0.040806891021714704,0.04051433910214126,0.04051433910214126,0.02163889421875712,DTXSID5042326,Perfluoroisobutyl methyl ether,COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F
350_DTXSID50375114,1e-07,0.9484523023501119,1.6000000125870888e-11,1.6120812125208774e-11,0.007550749899216654,0.005533692595564385,0.2526579914071055,0.24570326016685276,0.24570326016685276,0.12561847638120857,DTXSID50375114,"Perfluoro-3,6,9-trioxatridecanoic acid",O=C([O-])C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
351_DTXSID60505420,1e-07,0.9994878350335665,1.6000000125870888e-11,1.6016070831170738e-11,0.001004419073338926,0.0007412845580579363,0.006901746399169492,0.00709849336407567,0.00709849336407567,0.003919888961066803,DTXSID60505420,2H-Perfluoropropanoic anhydride,O=C(OC(=O)C(F)(F)C(F)F)C(F)(F)C(F)F
352_DTXSID30379357,1e-07,0.9995658790394474,1.6000000125870888e-11,1.6014852294432562e-11,0.0009282605278020739,0.0006851792847062051,0.004156467876551471,0.004474253668465196,0.004474253668465196,0.0025797164765857003,DTXSID30379357,3(Perfluoro-2-butyl)propanol,OCCCC(F)(C(F)(F)F)C(F)(F)C(F)(F)F
353_DTXSID2060965,1e-07,0.9997516073662708,1.6000000125870888e-11,1.601395156427543e-11,0.0008719648934242743,0.000643616470946176,0.006257680562869343,0.0062288378030341774,0.0062288378030341774,0.0034362271369901766,DTXSID2060965,Heptafluorobutyramide,NC(=O)C(F)(F)C(F)(F)C(F)(F)F
354_DTXSID4059833,1e-07,0.9961060690049057,1.6000000125870888e-11,1.6047257690843255e-11,0.0029535977875372187,0.002175274050260052,0.023126337044431577,0.026094904081101183,0.026094904081101183,0.014135089065680617,DTXSID4059833,Perfluorohexanedioic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-]
355_DTXSID70379917,1e-07,0.9802254663543605,1.6000000125870888e-11,1.6112101521059687e-11,0.007006337144181582,0.005136393368409774,0.03327470703661003,0.041266067716027165,0.041266067716027165,0.023201230542218468,DTXSID70379917,3-(Perfluorohexyl)propanoic acid,O=C([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
356_DTXSID90371317,1e-07,0.9997607528628782,1.6000000125870888e-11,1.6013029496875224e-11,0.000814335681364703,0.0006011358720945544,0.0029858446377879094,0.0029258227303827645,0.0029258227303827645,0.0017634793012386595,DTXSID90371317,"5-Bromo-4,4,5,5-tetrafluoropentanoic acid",O=C([O-])CCC(F)(F)C(F)(F)Br
357_DTXSID10190946,1e-07,0.9998975300074193,1.6000000125870888e-11,1.6007601257328476e-11,0.0004750707123619104,0.00035081978192511053,0.0021221354505889887,0.0021022372392907065,0.0021022372392907065,0.0012265285106079086,DTXSID10190946,Perfluorobutyraldehyde,O=CC(F)(F)C(F)(F)C(F)(F)F
359_DTXSID30396867,1e-07,0.5522266901067309,1.6000000125870888e-11,1.6428233098508826e-11,0.02676456057931618,0.019238283785841526,0.14915275210729378,0.18152017258984346,0.18152017258984346,0.10037922818784249,DTXSID30396867,"1H,1H,8H,8H-Perfluorooctane-1,8-diol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CO
360_DTXSID90880555,1e-07,0.9979361284915864,1.6000000125870888e-11,1.6045621264737524e-11,0.0028513211567336473,0.0020999367926218047,0.016155198046488583,0.016052716373662512,0.016052716373662512,0.009076326583142159,DTXSID90880555,5-Iodoperfluoro-3-oxapentanesulfonyl fluoride,O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)I
361_DTXSID60377826,1e-07,0.9965885973787588,1.6000000125870888e-11,1.604927683871438e-11,0.0030797945284897765,0.002268002857518449,0.039632012694241096,0.04170183224194189,0.04170183224194189,0.02198491754973017,DTXSID60377826,"1H,1H-Perfluoropentylamine",NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
362_DTXSID70292859,1e-07,0.9954965983679804,1.6000000125870888e-11,1.6050008519385986e-11,0.0031255245701053824,0.0023012559241431456,0.02195457009658569,0.023334186431182687,0.023334186431182687,0.012817721177662916,DTXSID70292859,2-(4H-Perfluorobutyl)-2-propanol,CC(C)(O)C(F)(F)C(F)(F)C(F)(F)C(F)F
363_DTXSID3059971,1e-07,0.9998852188882664,1.6000000125870888e-11,1.6005912097938337e-11,0.0003694982513087512,0.00027289511978329076,0.0018535427586943093,0.0018202266563998935,0.0018202266563998935,0.0010465608880915922,DTXSID3059971,1-Bromoheptafluoropropane,FC(F)(F)C(F)(F)C(F)(F)Br
364_DTXSID60377821,1e-07,0.9986355465545583,1.6000000125870888e-11,1.603682338497947e-11,0.002301453676181113,0.001695986770100757,0.013872273333261876,0.015066722385643197,0.015066722385643197,0.008381354577871977,DTXSID60377821,4:4 Fluorotelomer alcohol,OCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
365_DTXSID00379884,1e-07,0.9951898067526794,1.6000000125870888e-11,1.6029376068971147e-11,0.0018359964293225453,0.0013538764657839665,0.014410790685517073,0.015669726361105234,0.015669726361105234,0.0085118014134446,DTXSID00379884,"3-(Perfluoro-3-methylbutyl)-1,2-epoxypropane",FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)CC1CO1
366_DTXSID20337446,1e-07,0.29106016100803306,1.6000000125870888e-11,1.619694131633764e-11,0.012308824307339308,0.00898049583649026,0.20927404459707577,0.2891186840439966,0.2891186840439966,0.14904958994024342,DTXSID20337446,2-(Perfluorooctyl)ethanthiol,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS
367_DTXSID3059977,1e-07,0.9995175021438087,1.6000000125870888e-11,1.601067744836371e-11,0.0006673326505515789,0.000492704073656265,0.004220206843324778,0.005036776623642778,0.005036776623642778,0.0027647403486495215,DTXSID3059977,Diethyl perfluoroglutarate,CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)OCC
368_DTXSID20880189,1e-07,0.9938769666491245,1.6000000125870888e-11,1.6047304913158208e-11,0.0029565491821985593,0.002177518179069143,0.032882080323498354,0.03445238696563661,0.03445238696563661,0.018314952572352876,DTXSID20880189,"Perfluoro-1,2-dimethylcyclobutane",FC(F)(F)C1(F)C(F)(F)C(F)(F)C1(F)C(F)(F)F
369_DTXSID4059966,1e-07,0.9999773394453606,1.6000000125870888e-11,1.600271459345493e-11,0.00016965422266797486,0.00012532716151291437,0.0002968118844276509,0.00030894768598472986,0.00030894768598472986,0.00021713742374882211,DTXSID4059966,2:1 Fluorotelomer alcohol,OCC(F)(F)C(F)(F)F
370_DTXSID50892417,1e-07,0.9998724366131149,1.6000000125870888e-11,1.600876606069335e-11,0.0005478709220938282,0.00040455253686863323,0.0020361928355810224,0.0019771652392155388,0.0019771652392155388,0.001190858888042086,DTXSID50892417,4H-Perfluorobutanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)F
371_DTXSID60381084,1e-07,0.971406679302566,1.6000000125870888e-11,1.614564823917419e-11,0.009103007009843692,0.006660479024481142,0.2013796311090504,0.21541624560831274,0.21541624560831274,0.11103836231639694,DTXSID60381084,"Perfluoro-3,6,9-trioxaundecane-1,11-dioic acid",O=C([O-])C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(=O)[O-]
372_DTXSID00344572,1e-07,0.8735238885471104,1.6000000125870888e-11,1.6819990351990554e-11,0.05124938872930379,0.035842244480760045,0.4195558588143557,0.42273169127515864,0.42273169127515864,0.22928696787795935,DTXSID00344572,N-Methyl-bis-heptafluorobutyramide,CN(C(=O)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C(F)(F)C(F)(F)C(F)(F)F
373_DTXSID20165701,1e-07,0.9983295428713597,1.6000000125870888e-11,1.6075939628024116e-11,0.004746218847238612,0.003487542862363885,0.06734758464145565,0.06175573847352885,0.06175573847352885,0.03262164066794637,DTXSID20165701,"3,3-Bis(trifluoromethyl)-3-hydroxypropionic acid",O=C([O-])CC(O)(C(F)(F)F)C(F)(F)F
374_DTXSID3038939,1e-07,6.443237185476899e-07,1.6000000125870888e-11,1.6000347262590256e-11,2.1696044789827816e-05,1.6030001492107298e-05,8.032480771523125e-07,1.047910796493759e-06,1.047910796493759e-06,8.538956144300528e-06,DTXSID3038939,Perfluorooctanesulfonamide,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
375_DTXSID3066215,1e-07,0.9966441185217274,1.6000000125870888e-11,1.6052199891092298e-11,0.003262485300672384,0.00240174869749714,0.01968459459546824,0.02089861062259126,0.02089861062259126,0.0116501796600442,DTXSID3066215,(Heptafluorobutanoyl)pivaloylmethane,CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F
376_DTXSID5073292,1e-07,0.9998174793843269,1.6000000125870888e-11,1.6008080358176357e-11,0.0005050145151189341,0.00037292647760107977,0.002565405042013515,0.0027502551137091255,0.0027502551137091255,0.0015615907956551026,DTXSID5073292,Nonafluoro-tert-butanol,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F
377_DTXSID50379859,1e-07,0.12824726424092406,1.6000000125870888e-11,1.6494570338920762e-11,0.03091063807244529,0.022168463976233482,0.5678850920272812,0.6164029820209531,0.6164029820209531,0.3192857229985933,DTXSID50379859,6-(Perfluorohexyl)hexanol,OCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
378_DTXSID5059828,1e-07,0.9731819871554638,1.6000000125870888e-11,1.6071334815848112e-11,0.00445841808850248,0.0032793162695460725,0.03765809444292277,0.04821754754852899,0.04821754754852899,0.02574843190903753,DTXSID5059828,1-Iodopentadecafluoroheptane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I
379_DTXSID8044969,1e-07,0.9610347688789042,1.6000000125870888e-11,1.6127655574038614e-11,0.007978465447716864,0.005846513766408921,0.22678246985467573,0.23268142156329882,0.23268142156329882,0.11926396766485388,DTXSID8044969,Methyl perfluoro(3-(1-ethenyloxypropan-2-yloxy)propanoate),COC(=O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F
380_DTXSID10224331,1e-07,0.9999476949731428,1.6000000125870888e-11,1.6003845221135295e-11,0.00024031845213486736,0.00017751246977446022,0.0010850269339012662,0.0010668203510171917,0.0010668203510171917,0.000622166410395826,DTXSID10224331,"2,2,3,3-Tetrafluoropropyl acrylate",C=CC(=O)OCC(F)(F)C(F)F
381_DTXSID5044572,1e-07,0.9926230169955212,1.6000000125870888e-11,1.6048986003625037e-11,0.0030616173355487793,0.0022546977628898394,0.016877603803402436,0.02074516948195365,0.02074516948195365,0.011499933622421745,DTXSID5044572,Fluorotelomer alcohol 6:2,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
382_DTXSID30382104,1e-07,0.942261111513105,1.6000000125870888e-11,1.6083826652391057e-11,0.0052391578662945235,0.003849537891583722,0.015815680539529437,0.018120450134392015,0.018120450134392015,0.010984994012987869,DTXSID30382104,9-Chloro-perfluorononanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl
383_DTXSID3059927,1e-07,0.9998761549276016,1.6000000125870888e-11,1.6009159703855855e-11,0.0005724736195568499,0.0004227110917020128,0.0018950107771401265,0.0020377752010781623,0.0020377752010781623,0.0012302431463900876,DTXSID3059927,Hexafluoroamylene glycol,OCC(F)(F)C(F)(F)C(F)(F)CO
384_DTXSID3059921,1e-07,0.5991651300889064,1.6000000125870888e-11,1.6093755809620808e-11,0.005859730188271927,0.0043031325497384035,0.022030316954372107,0.020357415807141083,0.020357415807141083,0.012330274178439744,DTXSID3059921,Perfluorotetradecanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
385_DTXSID5046516,1e-07,0.9999671954087535,1.6000000125870888e-11,1.600311574243563e-11,0.00019472603376453473,0.00014384413798128833,0.000492205377406918,0.0005069108993716575,0.0005069108993716575,0.00032537751867647293,DTXSID5046516,Flurothyl,FC(F)(F)COCC(F)(F)F
386_DTXSID3059923,1e-07,0.9795560621407182,1.6000000125870888e-11,1.6095053174325363e-11,0.005940815481668709,0.004362777079956168,0.014904160621043253,0.01753741969906701,0.01753741969906701,0.01095009838951159,DTXSID3059923,"1H,1H,9H-Hexadecafluoro-1-nonanol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
387_DTXSID7040150,1e-07,0.9826722577241597,1.6000000125870888e-11,1.6108114272128663e-11,0.006757134087953067,0.004958346760719717,0.042543527733681225,0.05632279026033268,0.05632279026033268,0.030640568510526198,DTXSID7040150,Perfluorohexanesulfonic acid,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
388_DTXSID90880131,1e-07,0.9963766875340142,1.6000000125870888e-11,1.607745555531892e-11,0.004840964302418534,0.003557139811551857,0.019515586597680268,0.020688969535778316,0.020688969535778316,0.012123054673665087,DTXSID90880131,"1H,1H,5H-Perfluoropentyl methacrylate",C=C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F
389_DTXSID50620171,1e-07,0.9707797879564055,1.6000000125870888e-11,1.612214827986236e-11,0.007634259564408835,0.005595187530450605,0.06894285629371179,0.08447233130176465,0.08447233130176465,0.04503375941610763,DTXSID50620171,"1H,1H-Perfluorohexylamine",NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
390_DTXSID5075230,1e-07,0.9942922559568521,1.6000000125870888e-11,1.6037997684037464e-11,0.0023748473667282604,0.0017501147663221315,0.03853259466509085,0.04424860488805647,0.04424860488805647,0.022999359827189304,DTXSID5075230,"1H,6H-Perfluorohexane",FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
391_DTXSID90382620,1e-07,0.6288392372403286,1.6000000125870888e-11,1.6507891728778642e-11,0.03174322493201289,0.022670299962941752,0.33998285141691403,0.35889934109648336,0.35889934109648336,0.19078482052971255,DTXSID90382620,3-(Perfluoroheptyl)propanoic acid,O=C([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
392_DTXSID90623282,1e-07,0.9999431211103508,1.6000000125870888e-11,1.6005642112304483e-11,0.0003526241493256089,0.0002604339573113079,0.0013830435160869356,0.0014010983835067775,0.0014010983835067775,0.0008307661704090427,DTXSID90623282,"1,1,2-Trifluoro-1-methoxy-2-(trifluoromethoxy)ethane",COC(F)(F)C(F)OC(F)(F)F
393_DTXSID90870315,1e-07,0.9950822275735053,1.6000000125870888e-11,1.603663435680858e-11,0.0022896394155933093,0.001687754513951212,0.03930979479644028,0.0415260112532256,0.0415260112532256,0.021606882883588408,DTXSID90870315,3-Ethoxyperfluoro(2-methylhexane),CCOC(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F
394_DTXSID70348047,1e-07,0.9994172103044625,1.6000000125870888e-11,1.6011304179386344e-11,0.0007065033391580054,0.0005215947513017337,0.007974716849229615,0.00749273793532363,0.00749273793532363,0.004007166343312682,DTXSID70348047,2-(2-Iodoethyl)perfluoropropane,FC(F)(F)C(F)(CCI)C(F)(F)F
395_DTXSID5075236,1e-07,0.9991078979823058,1.6000000125870888e-11,1.6024446394524715e-11,0.0015278917788443915,0.0011269401040776555,0.013389543346598342,0.013147771228574022,0.013147771228574022,0.007137355666325839,DTXSID5075236,"1H,1H,5H-Perfluoropentyl acrylate",C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F
396_DTXSID00578936,1e-07,0.9483097814383458,1.6000000125870888e-11,1.614333244681631e-11,0.008958269988614766,0.006556694438800003,0.14714351861105815,0.169305545020482,0.169305545020482,0.087931119729641,DTXSID00578936,Methyl perfluoropentyl ketone,CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
397_DTXSID0059879,1e-07,0.999753838326821,1.6000000125870888e-11,1.6009104241376807e-11,0.000569007214643597,0.00042015749863613276,0.003930292399505311,0.003821957490076222,0.003821957490076222,0.0021210574943561775,DTXSID0059879,"1H,1H,5H-Perfluoropentanol",OCC(F)(F)C(F)(F)C(F)(F)C(F)F
398_DTXSID70165670,1e-07,0.9929435564342731,1.6000000125870888e-11,1.605311859407266e-11,0.003319904236493251,0.002444096849810582,0.024877209829976665,0.02802866674162175,0.02802866674162175,0.015236381795716167,DTXSID70165670,7H-Perfluoroheptanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
399_DTXSID70381090,1e-07,0.9996710827789894,1.6000000125870888e-11,1.601397704433794e-11,0.0008735573973185898,0.0006448190540800761,0.0037606413953939406,0.004008097356980699,0.004008097356980699,0.0023264582055303874,DTXSID70381090,"1H,1H,8H,8H-Perfluoro-3,6-dioxaoctane-1,8-diol",OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)CO
400_DTXSID50880415,1e-07,0.9474848503054295,1.6000000125870888e-11,1.6078818260112372e-11,0.004926133351339248,0.003620220332596303,0.018532320902505738,0.02098020746910878,0.02098020746910878,0.012300213900852541,DTXSID50880415,"3-(Perfluorooctyl)-1,2-propenoxide",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1
401_DTXSID0060985,1e-07,0.997731109556807,1.6000000125870888e-11,1.6035561606742027e-11,0.002222592536961201,0.0016382372299324573,0.09787689104297205,0.09044631995023353,0.09044631995023353,0.046042278590082995,DTXSID0060985,Hexafluoroglutaryl chloride,O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(=O)Cl
