ligand_id,C_ref_M,fu,T4_free_baseline_M,T4_free_with_pfas_M,T4_free_ratio_change,TTII_ref,RTII_ref_equal,RTII_ref_weighted,RTII_ref,OBI_ref,DTXSID,preferred_name,smiles_anionic
398_DTXSID70165670,1e-07,0.9992884994752645,1.6000000125870888e-11,1.6053453694553357e-11,0.0033408480163721215,0.0024594595920807566,0.025031329846600184,0.0282021029313142,0.0282021029313142,0.015330781261697478,DTXSID70165670,7H-Perfluoroheptanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
399_DTXSID70381090,1e-07,0.9999670361301185,1.6000000125870888e-11,1.6013981071694166e-11,0.0008738091070807027,0.0006450046754336121,0.0037617488134436875,0.004009277897221904,0.004009277897221904,0.002327141286327758,DTXSID70381090,"1H,1H,8H,8H-Perfluoro-3,6-dioxaoctane-1,8-diol",OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)CO
400_DTXSID50880415,1e-07,0.9944775683496196,1.6000000125870888e-11,1.6082671372430473e-11,0.0051669528693260025,0.0037962052521776568,0.019430623101644385,0.02199441275906494,0.02199441275906494,0.0128953090056213,DTXSID50880415,"3-(Perfluorooctyl)-1,2-propenoxide",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1
401_DTXSID0060985,1e-07,0.9997722155359454,1.6000000125870888e-11,1.6035633366939804e-11,0.0022270775492870213,0.0016415350906943745,0.09802620867339118,0.09058544497300186,0.09058544497300186,0.046113490031848114,DTXSID0060985,Hexafluoroglutaryl chloride,O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(=O)Cl
402_DTXSID2059930,1e-07,0.9999960303647386,1.6000000125870888e-11,1.6005043199385224e-11,0.00031519209216639724,0.0002327978545731533,0.0008130076918264427,0.0008032733081185012,0.0008032733081185012,0.0005180355813458272,DTXSID2059930,Methyl pentafluoropropionate,COC(=O)C(F)(F)C(F)(F)F
403_DTXSID6068985,1e-07,0.999996108108821,1.6000000125870888e-11,1.6004059049024026e-11,0.00025368269507542113,0.00018738198106871623,0.0006180533412635654,0.0006072826275438766,0.0006072826275438766,0.0003973323043062964,DTXSID6068985,Fluorotelomer alcohol 2:2,OCCC(F)(F)C(F)(F)F
404_DTXSID50188165,1e-07,0.6389479624669793,1.6000000125870888e-11,1.7471536985880215e-11,0.09197105302705309,0.06180883104126754,0.8144852720958266,0.8291345116149765,0.8291345116149765,0.44547167132812204,DTXSID50188165,8:3 Fluorotelomer carboxylic acid,O=C([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
405_DTXSID60379901,1e-07,0.8852809531381788,1.6000000125870888e-11,1.6910965127792106e-11,0.05693531217217002,0.03960299340903859,0.6068843818360139,0.6391715575848538,0.6391715575848538,0.3393872754969462,DTXSID60379901,(Perfluoro-5-methylhexyl)ethyl 2-methylprop-2-enoate,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
406_DTXSID0059871,1e-07,0.9999942330273982,1.6000000125870888e-11,1.600531455601129e-11,0.00033215188116207585,0.00024532119406526825,0.001039060162408321,0.0010993923620693379,0.0010993923620693379,0.0006723567780673031,DTXSID0059871,Perfluoropropanamide,NC(=O)C(F)(F)C(F)(F)F
407_DTXSID80336475,1e-07,0.8352804066419761,1.6000000125870888e-11,1.7310248313862074e-11,0.0818905111052222,0.055607641283121644,0.7085273989699515,0.73007897071665,0.73007897071665,0.3928433059998858,DTXSID80336475,8:1 Fluorotelomer alcohol,OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
408_DTXSID80881157,1e-07,0.982314162026769,1.6000000125870888e-11,1.6374571969279834e-11,0.023410740028888464,0.0168551293658007,0.41057226314268375,0.4024281462654433,0.4024281462654433,0.209641637815622,DTXSID80881157,"1-(Perfluorofluorooctyl)propane-2,3-diol",OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
409_DTXSID0061826,1e-07,0.9998287944489171,1.6000000125870888e-11,1.6028216434449406e-11,0.0017635192722839426,0.0013004975139448533,0.02168988402064903,0.020375564403054273,0.020375564403054273,0.010838030958499563,DTXSID0061826,Perfluoropropyl trifluorovinyl ether,FC(F)=C(F)OC(F)(F)C(F)(F)C(F)(F)F
410_DTXSID50379879,1e-07,0.9914300297067868,1.6000000125870888e-11,1.6466620311206268e-11,0.02916376135403198,0.020928542389156934,0.2538414243382388,0.24627804700296602,0.24627804700296602,0.13360329469606147,DTXSID50379879,2-(Perfluoro-3-methylbutyl)ethyl methacrylate,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
411_DTXSID20337244,1e-07,0.99987482406517,1.6000000125870888e-11,1.6019579177850578e-11,0.001223690739103938,0.0009029297598368314,0.00967957656676076,0.009663738006609001,0.009663738006609001,0.005283333883222916,DTXSID20337244,2-Perfluoropropyl-2-propanol,CC(C)(O)C(F)(F)C(F)(F)C(F)(F)F
412_DTXSID4059916,1e-07,0.9999551564448641,1.6000000125870888e-11,1.6020313490372474e-11,0.001269585271361405,0.0009366953801699425,0.007994217524032345,0.007955554228728689,0.007955554228728689,0.004446124804449315,DTXSID4059916,Perfluorobutanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)F
413_DTXSID90371872,1e-07,0.3825878074498636,1.6000000125870888e-11,1.615375306052158e-11,0.009609558340070514,0.007029698980253047,0.23941769559131262,0.3384961340953732,0.3384961340953732,0.17276291653781314,DTXSID90371872,"1,8-Divinylperfluorooctane",C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C
414_DTXSID50380985,1e-07,0.9997648991126125,1.6000000125870888e-11,1.604440379026073e-11,0.0027752290025325993,0.0020442782680987048,0.022242750656741684,0.02377558421161516,0.02377558421161516,0.012909931239856932,DTXSID50380985,"1H,1H,2'H-Perfluorodipropyl ether",FC(C(F)(F)F)C(F)(F)OCC(F)(F)C(F)(F)F
415_DTXSID50335975,1e-07,0.6601067564613968,1.6000000125870888e-11,1.6402603283793835e-11,0.02516269717223104,0.018105416427570173,0.3760049798804406,0.454467474165105,0.454467474165105,0.2362864452963376,DTXSID50335975,"1,8-Diiodoperfluorooctane",FC(F)(I)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I
416_DTXSID00369826,1e-07,0.0004344756796767378,1.6000000125870888e-11,1.6002000963766253e-11,0.00012505236747654302,9.238476929838712e-05,0.0030737078194539116,0.004139989577944623,0.004139989577944623,0.002116187173621505,DTXSID00369826,9:1 Fluorotelomer alcohol,OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
417_DTXSID70382047,1e-07,0.9963599893869312,1.6000000125870888e-11,1.619256079834486e-11,0.012035041934944405,0.00876837911831318,0.16252288025470912,0.15632093816112494,0.15632093816112494,0.08254465863971906,DTXSID70382047,"1H,1H-Perfluorobutyl perfluorobutanesulfonate",O=S(=O)(OCC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
418_DTXSID8052017,1e-07,0.999888692820064,1.6000000125870888e-11,1.6022562078887862e-11,0.001410122052467558,0.0010402761000866056,0.013089145233678776,0.0130353089272136,0.0130353089272136,0.007037792513650103,DTXSID8052017,Perfluoro-3-(1H-perfluoroethoxy)propane,FC(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
419_DTXSID00369821,1e-07,0.9873999063663839,1.6000000125870888e-11,1.6182555591370824e-11,0.011409716503986572,0.008330092991918127,0.05456398220057158,0.061503845559349804,0.061503845559349804,0.034916969275633966,DTXSID00369821,Perfluorooctanedioic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-]
420_DTXSID4059914,1e-07,0.9999908551176823,1.6000000125870888e-11,1.6007955493080315e-11,0.0004972104466776833,0.00036716702258453434,0.0018245351182019857,0.0018209902223987242,0.0018209902223987242,0.0010940786224916293,DTXSID4059914,3:1 Fluorotelomer alcohol,OCC(F)(F)C(F)(F)C(F)(F)F
421_DTXSID4059912,1e-07,0.9999669247603123,1.6000000125870888e-11,1.60076237889939e-11,0.0004764789414398243,0.0003518679619581337,0.0057301049143678945,0.005457030872314526,0.005457030872314526,0.0029044494171363297,DTXSID4059912,Heptafluorobutyl iodide,FC(F)(F)C(F)(F)C(F)(F)CI
422_DTXSID80194350,1e-07,0.9866662233074297,1.6000000125870888e-11,1.644991471714263e-11,0.028119661733268547,0.020115154841838415,0.18431272582778005,0.2100064223318872,0.2100064223318872,0.1150607885868628,DTXSID80194350,Ethyl perfluoroheptanoate,CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
423_DTXSID30627108,1e-07,0.9956651545885024,1.6000000125870888e-11,1.6174578980354675e-11,0.010911178319399207,0.007963719415338756,0.023487962977252013,0.025849975731294467,0.025849975731294467,0.016906847573316612,DTXSID30627108,((Perfluorooctyl)ethyl)phosphonic acid,O=P(O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
424_DTXSID30338641,1e-07,0.999820879291682,1.6000000125870888e-11,1.6019499654973404e-11,0.0012187205593197068,0.0008992771731744668,0.028726235297026,0.027755717934561743,0.027755717934561743,0.014327497553868106,DTXSID30338641,1-Bromoperfluorobutane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)Br
425_DTXSID00379960,1e-07,0.9992145759049885,1.6000000125870888e-11,1.6056233232930597e-11,0.003514569163582984,0.0025874553338724455,0.015067635967997456,0.018945643987404524,0.018945643987404524,0.010766549660638485,DTXSID00379960,"1H,1H,8H-Perfluoro-1-octanol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
426_DTXSID90174941,1e-07,0.9999339745926927,1.6000000125870888e-11,1.6017859362449372e-11,0.0011162022773741954,0.0008237423405061153,0.00670345003189939,0.00661128843541739,0.00661128843541739,0.003717515387961753,DTXSID90174941,"3H,3H-Perfluoro-2,4-hexanedione",O=C(CC(=O)C(F)(F)C(F)(F)F)C(F)(F)F
427_DTXSID40380797,1e-07,0.9989893458457664,1.6000000125870888e-11,1.6124084636004455e-11,0.00775528182233772,0.005680743182297943,0.06051118617269493,0.06019209109832014,0.06019209109832014,0.03293641714030904,DTXSID40380797,"1H,1H-Perfluoro-3,6,9-trioxadecan-1-ol",OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
428_DTXSID80380039,1e-07,0.17723258973133205,1.6000000125870888e-11,1.884774766480746e-11,0.17798421978334622,0.11256352191516841,0.4849254853507375,0.5760851465030744,0.5760851465030744,0.3443243342091214,DTXSID80380039,"Perfluoro-1,3,5-trimethylcyclohexane",FC(F)(F)C1(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C1(F)F
429_DTXSID60874027,1e-07,0.9947477761131029,1.6000000125870888e-11,1.6178750209050466e-11,0.011171880110835232,0.0081507595516021,0.02632819538011227,0.029920612470987838,0.029920612470987838,0.019035686011294968,DTXSID60874027,2-(Perfluorooctyl)ethyl dihydrogen phosphate,O=P(O)(O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
430_DTXSID5030030,1e-07,0.9998276934370557,1.6000000125870888e-11,1.604096828096147e-11,0.0025605096730179915,0.0018865177879020703,0.026722967016869405,0.026267203988149718,0.026267203988149718,0.014076860888025894,DTXSID5030030,Perfluorobutanesulfonic acid,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
431_DTXSID10624392,1e-07,0.9956616764523485,1.6000000125870888e-11,1.63366123459241e-11,0.021038263587819177,0.015175027977670072,0.07907643606250339,0.10627829325042593,0.10627829325042593,0.060726660614048,DTXSID10624392,2-(N-methylperfluorooctane sulfonamido)acetic acid,CN(CC(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
